isosmiles
CC1=CC=C(C=C1)S(=O)(=O)N2CC2
C1CN1C2=C(C(=NC(=N2)N3CC3)N4CC4)Cl
C1CN1C(=O)CCCCCCCCC(=O)N2CC2
C1CCC(CC1)NP(=S)(N2CC2)N3CC3
C1CN1P(=O)(NC2=CC=CC=C2)N3CC3
C1=CC=C2C(=C1)C3C(N3Cl)C4=CC=CC=C42
C1CCCN(CC1)P(=S)(N2CC2)N3CC3
C1CN1C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
C1CCCN(CC1)P(=O)(N2CC2)N3CC3
C1CN1C2=NC(=NC(=N2)NC(CO)CO)N3CC3
CCCCCCCCCCCCCCCCCC(=O)N1CC1
C1CN1C(=O)C2=CC3=CC=CC=C3C=C2
C1CN1C(=O)C2=CC=CC3=CC=CC=C32
C1CN1CCC(=O)NC2=CC(=C(C=C2)Cl)Cl
C1CN1P(=S)(N2CC2)N3CCOCC3

C1CN1C2=CC=C(C=C2)N[P+](=S)N3CC3
C1CN1P(=O)(N2CC2)N3CCOCC3
C1C(N1)(CCCC(C(=O)O)N)C(=O)O
C1CN1P(=O)(N2CC2)N(CCCl)CCCl
CC1(C(N1)C(C2=CC(=C(C=C2)Cl)Cl)O)C
C1CN1C(=O)NCCCCNC(=O)N2CC2
C1CN1S(=O)(=O)C2=CC=CC=C2
COC1=CC=C(C=C1)N2CC2C3=CC=NC=C3
C1[C@@](N1)(CCC[C@@H](C(=O)[O-])[NH3+])C(=O)[O-]
CCOC(=O)C1=CN=C(N=C1N)N2CC2
CC(CC1=CC(=C(C(=C1)OC)OC)OC)N2CC2
CC(C)(C)OC(=O)N1CC1C(=O)O
C1CN1CC(CN2C=CN=C2[N+](=O)[O-])O
C1CN1C[C@H](CN2C=CN=C2[N+](=O)[O-])O
CC1=CC=CC=C1NC(=O)NCCN2CC2
C1CN1C2=CC(=NC(=N2)N3CC3)N4CC4
C1C(N1CCCC2=CC=CC=C2)C3=CC=CC=C3
CCOC(=O)N1C2C1C3CCC2C3
C1=CC=C2C(=C1)C3C(N3)C4=CC=CC=C42
CCC(COC(=O)CCN1CC1)[N+](=O)[O-]
C1CN(P(=O)(OC1)N2CC2)CCCl
COC1=CC=C(C=C1)NC(=O)CCN2CC2
COC1=NC2=CC=CC=C2N=C1N3CC3
CN1CC12C3CC4CC(C3)CC2C4
CC1CN1C(=O)NC2=CC=C(C=C2)Cl
CC1CCCCC1OC(=O)CCN2CC2
C1C(N1CCC2=CC=CC=C2)C3=CC=CC=C3
CC1CN1P(=O)(NC)N2CC2C
C[C@H](C1=CC=CC=C1)N2C[C@@H]2C(=O)N
CC(C)(C)OC(=O)N1C2C1CCC2

C1CN1CCC(=O)OCCC2=CC=CC=C2
COC1=CC(=CC(=C1OC)OC)CCN2CC2
C1CN1C(=O)COC2=CC=CC=C2Cl
COC1=CC=CC=C1NC(=O)N2CC2
CCCCCCCCCCOC(=O)CCN1CC1
C1=CC2=C3C(=C1)C4C(C3=CC=C2)N4
C1C(N1CC2=CC=CC=C2)C3=CC=CC=C3
CN1CC1C2=CC3=CC=CC=C3C=C2
COC(=O)CC(C(=O)OC)N1CC1
C1CN1C(=O)COC2=CC=C(C=C2)Cl
CCCCNP(=O)(N1CC1)N2CC2
COC1=CC=C(C=C1)NC(=O)N2CC2
C1CN1CCC(=O)OCC2=CC=CC=C2
C1CN1CCC(=O)NCC2=CC=CC=C2
CC(C)(C)C1C(=O)N1C(C)(C)C
CC(C)NP(=O)(N1CC1)N2CC2
C1CN1C(=O)NC2=CC(=CC=C2)Cl
C1CCCC(CC1)OC(=O)CCN2CC2
CC1CN1C(=O)C2=CC=C(C=C2)C
C1CN1C2=NC(=NC(=N2)N3CC3)N4CC4
CC1CN1P(=O)(N(C)C)N(C)C
C1CN1C2=CC(=C(C=C2O)N3CC3)O
C1CN1C2=CC(=NC(=N2)N3CC3)Cl

C1C(N1C2=CC=CC=C2)C3=CC=CC=C3
C1C(N1CC2=CC=CC=C2)C(=O)N
C1CN1C(=O)NC2=CC=C(C=C2)Cl
CCCOP(=O)(N1CC1)N2CC2
CCCNP(=O)(N1CC1)N2CC2
C1CCC(CC1)OC(=O)CCN2CC2
C1CN1CCC(=O)OC2=CC=CC=C2
C1CN1C(=O)CCC(=O)N2CC2
CCCCP(=O)(N1CC1)N2CC2
C1CN1P(=S)(N2CC2)N3CC3
C1CN1P(=O)(N2CC2)N3CC3
CN(C)P(=O)(N1CC1)N2CC2
CN(C)P(=S)(N1CC1)N2CC2
CCOC(=O)C1C(N1)C(=O)OCC
CCOC(=O)[C@@H]1[C@H](N1)C(=O)OCC
CCOC(=O)[C@H]1[C@@H](N1)C(=O)OCC
C1C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
COC(=O)C12CCCCC1N2
C1CN1C(=O)C2=CC(=CC=C2)Cl
C1CN1CCC(=O)OCC(F)(F)F
C[C@@H](C1=CC=CC=C1)N2C[C@@H]2C=O
C1C(N1C2=CC=CC=C2)C(=O)N
C1C2N1C(=O)N=C2N
C1CN1C2=CC3=CC=CC=C3C=C2
C1CN1C2=NC(=NC(=N2)Cl)N3CC3
CCOP(=O)(N1CC1)N2CC2
CC1(C(N1)C(C2=CC=CC=C2)O)C
CCNP(=O)(N1CC1)N2CC2
C1CCC(C1)OC(=O)CCN2CC2
C1CN1C(=O)C2=CC=C(C=C2)Cl
C1CN1C(=O)C2=CC=C(C=C2)O
CC(C)(C)COC(=O)CCN1CC1
CNC(=O)N1CC1C#N
C1=CC=C(C=C1)[C@H]2[C@H](N2)C3=CC=CC=C3
C1=CC=C(C=C1)[C@@H]2[C@H](N2)C3=CC=CC=C3
C1CN1C2=CC=C(C=C2)C#N
C1=CC=C(C=C1)C2C(N2)C3=CC=CC=C3
C1=CC=C(C=C1)[C@H]2[C@@H](N2)C3=CC=CC=C3
CN(C)P(=O)(N1CC1)N(C)C
C1C2N1C(=O)NC2=N
C1CN1P(=O)(CCl)N2CC2
C1CC1COC(=O)CCN2CC2
CC(=C)C(=O)OCCN1CC1
COP(=O)(N1CC1)N2CC2
C1CN1C(=O)NC2=CC=CC=C2
C1CCC(CC1)NC(=O)N2CC2
CNP(=S)(N1CC1)N2CC2
CNP(=O)(N1CC1)N2CC2
C1CN1NC(=O)C2=CC=CC=C2
C1C(N1C(=O)N)C#N
CC1(CN1CCC(=O)OC)C
C[C@H](C1=CC=CC=C1)N2C[C@H]2CO
C[C@@H](C1=CC=CC=C1)N2C[C@@H]2CO
COC1=NC(=NC(=N1)N2CC2)OC
CCOP(=O)(C1CN1)OCC
CC(C(C1=CC=CC=C1)O)N2CC2
C1CN1P(=S)(N2CC2)Cl

C1CN1P(=O)(N)N2CC2
C1CN1P(=S)(N)N2CC2
CP(=O)(N1CC1)N2CC2
[C@H]12[C@H](N1)[C@@H]([C@H]([C@@H]([C@H]2O)O)O)O
CC(C)(C)N1CC1C#N
C1CN1C(=O)C2=CC=CC=C2
CCC(C)OC(=O)CCN1CC1
C1C2C(N2)C3=CC=CC=C31
CCCCCCCCC(=O)N1CC1
C=CCNC(=O)CCN1CC1
C=CCOC(=O)CCN1CC1
CCN(CC)C(=O)CCN1CC1

[C@H]1([C@H](N1)C(=O)O)C(=O)O
CC(C)(C)OC(=O)C1CN1
C1(C(N1)C(=O)O)C(=O)O
COCCOC(=O)CCN1CC1
CN(C)C1=CC=C(C=C1)N2CC2
CC(C)(C)OC(=O)N1CC1
C1C(N1CC2=CC=CC=C2)CO
CC(C)OC(=O)CCN1CC1
CN1CC1C2=CC=C(C=C2)Cl

C1CN1CC(C2=CC=CC=C2)O
CC1C(N1C)C2=CC=CC=C2
COC(=O)/C=C/N1CC1
C1CN1C(=O)C(F)(F)F
CCCOC(=O)CCN1CC1
CCC(C(=O)OC)N1CC1
C1CN1CCOC2=CC=NC=C2
C1CN1CP(=O)(O)O
COC1=CC=C(C=C1)N2CC2
CC1CN1SSN2CC2C
CC(C1=CC=CC=C1)N2CC2
C1CN1C2=CC=CC=C2O
CCCCOC(=O)N1CC1
CCOC(=O)CCN1CC1
CCCC(CCC)(CCC)N1CC1
C1=CC2C(N2)C=C1
CC(C)OC(=O)N1CC1
CC(CC#N)N1CC1
C1CN1C(N2CC2)N3CC3
CC1=CC=CC=C1N2CC2
C1CN1S(=O)N2CC2
CC1C(N1)C2=CC=CC=C2
CN1CC1C2=CC=CC=C2
CC1CN1C2=CC=CC=C2
C1CN1C2=CC=C(C=C2)F
C1CN1C2=CC=C(C=C2)Cl
CC1CN1C(=O)NC
C1CN1C(=O)N2CC2
C1CN1CCC2=CC=CC=C2
C1CN1C(=S)N2CC2
CCCOC(=O)N1CC1
COC(=O)CCN1CC1
CC1=CC=C(C=C1)N2CC2
C1CN1C(C(Cl)(Cl)Cl)O
CN(C)C(=O)N1CC1
CC(C)C(=O)N1CC1
C1C(N1)CC2=CC=CC=C2
C1[C@@H](N1)CC2=CC=CC=C2
C1[C@H](N1)CC2=CC=CC=C2
C1CN1CCCNCCCCN
C1CN1CCCCNCCCN
C1CN1CC2=CC=CC=C2
CC12CCCN1C2
CCOC(=O)N1CC1
COC(=O)CN1CC1
C1CN1CCC(=O)O
CCCC(=O)N1CC1
C1C=CN2C1C2
C1CN1CCC#N
COC(=O)C1CN1
COC(=O)[C@@H]1CN1
COC(=O)[C@H]1CN1
C[Si](C)(C)CCN1CC1

C1CN1C2=CC=CC=C2
C=CC(CN1CC1)O
COC(=O)N1CC1
CNC(=O)N1CC1

C1(=S)C(=S)N1
C1(=O)C(=O)N1

C1C(N1)C(=O)O
C1C(N1)C(=O)N
C1[C@H](N1)C(=O)O
CC1(C(N1)(C)C)C


C1C(N1)C#N
C1CN1C(=O)N
C1CN1C(=S)N
CCN1CC1=C
CC(=O)N1CC1
C1C(N1)C(=O)[O-]
C1CN1CCNCCN
C1CC2CN2C1
C1CCC2C(C1)N2
CC(CCN)N1CC1
C[N+]1(CC1)CCCl
C[N+]1(CC1)CCO
CC(C)(C)N1CC1
CC1(CN1C)C
C1CN1CN2CC2
C/C=C\\N1CC1
C1CC2C(C1)N2
C1CN1CCCCN
C1C2(N1)CN2
CN(C)CN1CC1
C1CN1N2CC2
CCCCC1CN1
CCOCN1CC1
C1CN1CCCN
C1C(=O)N1
C=CC1CN1
C1CN1N=O
C1CN1C=O
CCCCN1CC1
CC1(CN1)C
C=CN1CC1
C1C2N1C2
CC1CN1N
C1CN1CCO
COCN1CC1
C1CN1CCCl

C1CN1CCN
CCCN1CC1
C1C(N1)CBr
CC1C(N1)C

C12C(N1)N2
C1C(N1)CN
CCC1CN1
C1CN1CO
CCN1CC1
CC1CN1
C[C@H]1CN1
C[C@@H]1CN1
C1CN1Cl
C1CN1F
C1CN1N
CN1CC1



C1CN1.C1CN1
C1C[NH2+]1
